8344_8419,1947417.6492296,366985.63204447
8300_2401,1947503.84598068,366985.644511858
8301_2402,1947570.19300457,366972.47119603
5300_2403,1945728.12982243,367024.808419658
6302_2407,1946060.73588773,367025.880774792
5300_2403,1945728.12982243,367024.808419658
5301_2404,1945379.09525584,367026.06552125
6300_2405,1946345.47815834,367084.907881942
7340_8400,1946458.48580397,367088.028645291
6301_2406,1946397.48967934,367023.466626492
7342_8406,1946491.94775626,367024.787718477
6301_2406,1946397.48967934,367023.466626492
6302_2407,1946060.73588773,367025.880774792
6301_2406,1946397.48967934,367023.466626492
6303_2408,1946492.60830225,367139.062175164
4300_2409,1945000.72860775,367031.898101079
5301_2404,1945379.09525584,367026.06552125
4300_2409,1945000.72860775,367031.898101079
4301_2410,1944993.89296482,367384.711167889
4301_2410,1944993.89296482,367384.711167889
4400_2411,1944991.20850591,367757.762179438
4400_2411,1944991.20850591,367757.762179438
4401_2412,1944990.02684018,368002.861718154
8700_2413,1953172.709,364568.8648
8701_2414,1953117.963,364854.527
8701_2414,1953117.963,364854.527
8800_2415,1953059.005,365140.8906
8800_2415,1953059.005,365140.8906
8803_2418,1953008.47,365398.4788
8803_2418,1953008.47,365398.4788
8844_8930,1952702.10693838,365517.787646465
5700_2419,1950514.48957616,364320.651064493
5701_2420,1950518.20845009,364496.270427496
5701_2420,1950518.20845009,364496.270427496
5702_2421,1950521.72255477,364645.263181544
4706_2453,1950451.962,364759.1216
5702_2421,1950521.72255477,364645.263181544
3801_2436,1949748.96,364977.3845
4701_2450,1949926.04325241,364832.488494224
3805_2443,1949573.25090397,365456.90507749
3807_2446,1949649.529,365241.7825
3801_2436,1949748.96,364977.3845
3807_2446,1949649.529,365241.7825
4701_2450,1949926.04325241,364832.488494224
4804_2459,1950058.832,364973.5186
4701_2450,1949926.04325241,364832.488494224
4702_2452,1950075.52322518,364703.87543357
4706_2453,1950451.962,364759.1216
4800_2454,1950457.855,364964.2175
4800_2454,1950457.855,364964.2175
4801_2455,1950460.488,365155.3975
4801_2455,1950460.488,365155.3975
4802_2457,1950465.467,365336.9776
4802_2457,1950465.467,365336.9776
4803_2458,1950469.392,365480.5518
4108_2348,1950469.18382408,365619.009140199
4803_2458,1950469.392,365480.5518
4803_2458,1950469.392,365480.5518
5841_8935,1950526.38392962,365484.239008882
4804_2459,1950058.832,364973.5186
4805_2461,1950258.697,365195.6063
4805_2461,1950258.697,365195.6063
4811_2469,1950248.47368926,365473.852731587
4101_2341,1950238.236,365760.5377
4811_2469,1950248.47368926,365473.852731587
1700_2470,1947785.87742841,364295.981611797
1702_2472,1947791.43427157,364594.683399454
1702_2472,1947791.43427157,364594.683399454
1704_2473,1947792.81833797,364876.503387734
1704_2473,1947792.81833797,364876.503387734
1801_2487,1947796.0436602,365026.480871362
1705_2478,1948172.67270135,364251.018667059
1706_2480,1948174.28536247,364409.059456259
1706_2480,1948174.28536247,364409.059456259
1707_2481,1948169.14500516,364577.078586104
1707_2481,1948169.14500516,364577.078586104
1708_2482,1948167.53234405,364709.316797475
1708_2482,1948167.53234405,364709.316797475
1709_2483,1948168.82247294,364833.169171052
1709_2483,1948168.82247294,364833.169171052
1804_2491,1948167.01629249,364946.958539277
1710_2484,1948443.482,364859.4417
2702_2504,1948569.333,364861.1201
1710_2484,1948443.482,364859.4417
1711_2485,1948363.95524891,364861.772392605
1801_2487,1947796.0436602,365026.480871362
1803_2489,1947799.98855636,365172.25920958
1101_2290,1947802.00438276,365320.422449456
1803_2489,1947799.98855636,365172.25920958
1804_2491,1948167.01629249,364946.958539277
1805_2492,1948167.01629249,365064.618294175
1805_2492,1948167.01629249,365064.618294175
1806_2495,1948165.03465452,365216.08974706
1806_2495,1948165.03465452,365216.08974706
1807_2496,1948163.67128759,365359.478957346
1807_2496,1948163.67128759,365359.478957346
1808_2497,1948163.31617806,365486.417930236
1104_2288,1948161.20621251,365566.287650745
1808_2497,1948163.31617806,365486.417930236
2700_2499,1949146.22490223,364750.273003163
2808_2511,1949146.22490223,364903.024263908
2701_2502,1948679.53,364860.4393
2705_21531,1948679.53,364893.7703
2701_2502,1948679.53,364860.4393
2702_2504,1948569.333,364861.1201
2804_2507,1948994.23010082,365148.605715643
2816_2517,1949085.83990342,365148.901640248
2805_2508,1949144.872,365149.0775
2816_2517,1949085.83990342,365148.901640248
2805_2508,1949144.872,365149.0775
2806_2509,1949246.519,365151.1842
2805_2508,1949144.872,365149.0775
2807_2510,1949145.19279912,364975.271481828
2807_2510,1949145.19279912,364975.271481828
2808_2511,1949146.22490223,364903.024263908
2803_17378,1948803.538,365145.2924
2810_2512,1948763.787,365146.0092
2810_2512,1948763.787,365146.0092
2811_2513,1948673.458,365144.0218
2811_2513,1948673.458,365144.0218
2815_2516,1948677.717,365017.4112
2816_2517,1949085.83990342,365148.901640248
2840_8981,1949085.83990342,365159.99881292
1605_2518,1948174.90704333,363970.202761905
1606_2519,1948174.28536247,363999.44353323
1606_2519,1948174.28536247,363999.44353323
1607_2520,1948172.67270135,364099.428522315
1607_2520,1948172.67270135,364099.428522315
1705_2478,1948172.67270135,364251.018667059
1608_2521,1947784.15538501,364032.754364093
1609_21533,1947785.74895222,364171.03141078
5500_2523,1950485.24,363098.219
5501_2524,1950488.65273823,363251.728197237
5501_2524,1950488.65273823,363251.728197237
5502_2525,1950492.34651142,363437.986313994
5502_2525,1950492.34651142,363437.986313994
5503_17445,1950495.0521078,363580.187334148
5601_2527,1950501.24742569,363817.841552697
5602_2528,1950504.93642974,363969.537842226
5602_2528,1950504.93642974,363969.537842226
5603_2529,1950509.56025169,364145.243076208
5603_2529,1950509.56025169,364145.243076208
5700_2419,1950514.48957616,364320.651064493
7547_9157,1952250.44358243,363591.972118266
7601_2532,1952296.36963518,363721.948346357
7601_2532,1952296.36963518,363721.948346357
7602_2533,1952321.82898481,363989.25073825
7602_2533,1952321.82898481,363989.25073825
7603_2534,1952348.66366575,364220.441835595
5401_2544,1950473.48508882,362498.25597495
5402_2545,1950473.723,362568.2215
5402_2545,1950473.723,362568.2215
5403_2546,1950478.179,362743.3636
5403_2546,1950478.179,362743.3636
5404_2548,1950481.027,362909.6713
5404_2548,1950481.027,362909.6713
5500_2523,1950485.24,363098.219
1100_2551,1947652.28225142,360299.446675319
1114_2568,1947668.56367803,360608.884089929
1104_2553,1947682.75509583,360906.852258693
1114_2568,1947668.56367803,360608.884089929
1104_2553,1947682.75509583,360906.852258693
1224_2606,1947697.08197717,361228.884556606
6601_2686,1935692.00334547,374295.124134398
6700_2654,1935689.78074276,374606.650813933
6700_2654,1935689.78074276,374606.650813933
6701_2656,1935688.23730213,374866.998397079
6800_2657,1935681.869568,375225.508010945
6802_2660,1935681.869568,375075.900842091
6800_2657,1935681.869568,375225.508010945
6801_2659,1935677.0435303,375346.158953569
6701_2656,1935688.23730213,374866.998397079
6802_2660,1935681.869568,375075.900842091
6801_2659,1935677.0435303,375346.158953569
6803_2662,1935407.99192825,375279.800935126
3700_2664,1933660.9957549,374709.302705232
4700_21519,1933974.48913167,374612.66130019
3700_2664,1933660.9957549,374709.302705232
3701_2665,1933351.82771442,374801.676083179
4601_2668,1934456.32073613,374455.911595532
4602_2676,1934549.83355854,374397.23390584
1700_2671,1932435.76775907,375083.981615442
2701_2675,1932726.53653079,374993.493408474
2700_2674,1933067.16689667,374890.279119169
3701_2665,1933351.82771442,374801.676083179
2700_2674,1933067.16689667,374890.279119169
2701_2675,1932726.53653079,374993.493408474
4602_2676,1934549.83355854,374397.23390584
5601_2682,1934803.29378879,374319.920562707
8501_2722,1931833.295,373451.8276
8502_2723,1931829.451,373182.6944
8600_2724,1931846.61,374290.0825
8701_2707,1931851.109,374567.0039
8600_2724,1931846.61,374290.0825
8601_2725,1931842.907,373997.3566
7400_2726,1931216.838,372918.5618
8402_2733,1931540.594,372918.9153
7400_2726,1931216.838,372918.5618
7401_2727,1930859.01096935,372906.672764034
8300_2728,1931920.65052002,371990.447623519
8301_2729,1931922.15865681,372307.156347908
8301_2729,1931922.15865681,372307.156347908
8400_2730,1931926.75965223,372607.004574358
7342_51121,1947350.26724894,373341.709660575
Node_45890144166,1948763.59023009,378237.441533811
7443_7946,1946977.81266514,373324.733756435
Node_45884078056,1947156.61350809,373559.879564064
Node_45884078056,1947156.61350809,373559.879564064
Node_45884079059,1947154.40041181,373925.040451243
Node_45884079059,1947154.40041181,373925.040451243
Node_45889848444,1947097.12972066,378345.702776256
Node_4588964590,1949969.42617643,378245.888835914
Node_4588964703,1949975.85656291,377915.795663153
Node_4588964703,1949975.85656291,377915.795663153
Node_4588966165,1949954.4219413,377883.643730742
Node_45889684714,1950153.52248268,378912.18033326
Node_45889685517,1950170.46949075,378896.822989418
Node_45889685517,1950170.46949075,378896.822989418
Node_45889715721,1950525.80344319,378721.741296193
Node_45889855852,1947289.18393023,378679.328374607
Node_45889856254,1947657.92801262,378676.036016729
Node_45889856254,1947657.92801262,378676.036016729
Node_45889872156,1948364.41513227,378670.665546969
Node_45889872156,1948364.41513227,378670.665546969
Node_45890217788,1948663.75626676,378675.73043461
Node_45889872156,1948364.41513227,378670.665546969
Node_45889876259,1948364.41513227,378464.357314025
5240_7878,1950711.89400378,372051.011150868
5241_7879,1950381.11830927,371927.138116758
5241_7879,1950381.11830927,371927.138116758
5248_7892,1950380.67978728,371991.310375379
5142_7869,1951003.56456888,371464.843024679
5242_7882,1950998.14561733,371715.222155642
5241_7879,1950381.11830927,371927.138116758
5243_7884,1950590.7421567,371817.887256462
5243_7884,1950590.7421567,371817.887256462
5245_7887,1950742.59905775,371644.763050461
4240_7856,1950270.54656657,371989.803694661
5248_7892,1950380.67978728,371991.310375379
6140_7896,1951461.588,371405.1363
6141_7899,1951481.64272623,371406.504019709
8140_8274,1931618.08750586,370552.495305975
8840_8295,1931620.57820462,370345.205172406
1740_8298,1932433.997828,369788.675049921
1804_2768,1932455.63195832,370028.506409822
4840_8315,1939714.42769208,370601.905478764
8640_8299,1936579.338,368917.6713
8840_8302,1941964.94022235,370309.179316427
8841_8304,1942344.41843937,370316.63065687
1800_2370,1942422.31134743,370581.187689858
8841_8304,1942344.41843937,370316.63065687
5840_8311,1939885.7152236,370115.787912664
5841_8313,1939770.66248472,370118.876576795
4844_8326,1939767.57382059,370349.754220601
5841_8313,1939770.66248472,370118.876576795
4840_8315,1939714.42769208,370601.905478764
4841_8317,1939612.14650157,370538.585811281
4842_8320,1939682.35139988,370482.587781158
4843_8323,1939763.64503981,370436.156511007
4843_8323,1939763.64503981,370436.156511007
Node_37008603810,1939402.49313575,370442.755386059
4840_8315,1939714.42769208,370601.905478764
4843_8323,1939763.64503981,370436.156511007
4843_8323,1939763.64503981,370436.156511007
4844_8326,1939767.57382059,370349.754220601
4845_8327,1939995.12599099,370287.797448294
5802_2796,1939910.63262773,370622.679220916
4846_8329,1939488.39203197,370673.880464692
4847_8331,1939547.51099385,370235.917542965
4845_8327,1939995.12599099,370287.797448294
4847_8331,1939547.51099385,370235.917542965
4848_8332,1939654.00368345,369700.446027652
4849_8334,1939644.00568369,369761.635993131
4849_8334,1939644.00568369,369761.635993131
Node_3649981681,1939588.0085,367963.0947
Node_3649981681,1939588.0085,367963.0947
Node_3649982003,1939795.69397309,367564.222682318
Node_3649981681,1939588.0085,367963.0947
Node_3649982545,1939515.6655,367170.1179
Node_3649982545,1939515.6655,367170.1179
Node_3649982967,1939727.7759,367066.34
4741_8028,1939636.44899206,364698.774667784
Node_3649982967,1939727.7759,367066.34
4440_21807,1939689.60317878,368014.696196222
Node_3649982545,1939515.6655,367170.1179
4541_8336,1939577.12676084,368628.189900215
Node_36500018511,1939604.1341492,368291.848199645
Node_36500018511,1939604.1341492,368291.848199645
Node_36500020314,1939421.28523264,368292.342385906
4847_8331,1939547.51099385,370235.917542965
4849_8334,1939644.00568369,369761.635993131
4541_8336,1939577.12676084,368628.189900215
4542_8335,1939394.77203053,368626.213155171
4541_8336,1939577.12676084,368628.189900215
5640_8338,1939659.32854041,369144.807705108
4848_8332,1939654.00368345,369700.446027652
5640_8338,1939659.32854041,369144.807705108
8301_2729,1931922.15865681,372307.156347908
Node_37008873518,1932451.54102502,372590.530707348
2441_37,1932940.65778698,372569.936317371
Node_37008873518,1932451.54102502,372590.530707348
8400_2730,1931926.75965223,372607.004574358
8401_2731,1931931.2224446,372921.327081095
8401_2731,1931931.2224446,372921.327081095
8403_21521,1931823.11920001,372920.091615442
8402_2733,1931540.594,372918.9153
8403_21521,1931823.11920001,372920.091615442
5400_2734,1929910.53650759,372798.518846047
6401_2739,1930228.08978858,372836.161940146
5400_2734,1929910.53650759,372798.518846047
5401_2736,1929602.78128965,373099.026561861
6400_2737,1930569.77325809,372871.874619163
7401_2727,1930859.01096935,372906.672764034
6400_2737,1930569.77325809,372871.874619163
6401_2739,1930228.08978858,372836.161940146
7100_2740,1930636.89917683,370517.169233431
7801_2753,1930984.37389159,370263.319650149
8100_2743,1931898.31088329,370598.039511788
8101_2745,1931905.048,371001.1713
8101_2745,1931905.048,371001.1713
8200_2747,1931911.459,371339.7087
8101_2745,1931905.048,371001.1713
Node_3649915053,1931417.5627822,370901.350344734
8200_2747,1931911.459,371339.7087
8201_2749,1931914.00265308,371710.127223425
8201_2749,1931914.00265308,371710.127223425
8300_2728,1931920.65052002,371990.447623519
7800_2751,1931199.66041733,370103.60796485
8803_2758,1931446.75354783,369920.21853206
7800_2751,1931199.66041733,370103.60796485
7801_2753,1930984.37389159,370263.319650149
8800_2754,1931897.60543241,370288.647778674
8801_2756,1931892.872,370400.6934
8100_2743,1931898.31088329,370598.039511788
8801_2756,1931892.872,370400.6934
1702_2763,1931934.06753112,369563.555041512
8802_2757,1931677.24510862,369752.272419927
8802_2757,1931677.24510862,369752.272419927
8803_2758,1931446.75354783,369920.21853206
1300_2780,1931886.44696446,366760.995054304
8300_2759,1931678.92734315,366587.257696924
1700_2761,1931926.008,369152.6875
1702_2763,1931934.06753112,369563.555041512
1701_2762,1931933.4497983,369593.823949997
1800_2764,1931937.2655997,369785.965049835
1701_2762,1931933.4497983,369593.823949997
1702_2763,1931934.06753112,369563.555041512
1800_2764,1931937.2655997,369785.965049835
1801_2765,1931902.418,370083.1678
1801_2765,1931902.418,370083.1678
8800_2754,1931897.60543241,370288.647778674
1801_2765,1931902.418,370083.1678
1802_2766,1931947.43888718,370050.991736441
1802_2766,1931947.43888718,370050.991736441
1803_2767,1932211.85912694,370019.954220064
1803_2767,1932211.85912694,370019.954220064
1804_2768,1932455.63195832,370028.506409822
1804_2768,1932455.63195832,370028.506409822
2800_2769,1932696.03372777,370039.34039592
2800_2769,1932696.03372777,370039.34039592
2801_2771,1932691.75193986,370234.226582826
2800_2769,1932696.03372777,370039.34039592
2802_2772,1932883.52091844,370054.392202452
2802_2772,1932883.52091844,370054.392202452
2803_2773,1933137.33498209,370068.22941776
2803_2773,1933137.33498209,370068.22941776
Node_37008975728,1933363.96426852,370081.318574018
1500_2776,1931906.30173602,367945.727890287
1501_2777,1931914.14163427,368423.783988935
1501_2777,1931914.14163427,368423.783988935
1600_2778,1931920.61455131,368825.613075399
1600_2778,1931920.61455131,368825.613075399
1700_2761,1931926.008,369152.6875
1300_2780,1931886.44696446,366760.995054304
1400_2781,1931893.20341725,367180.860334637
1400_2781,1931893.20341725,367180.860334637
1401_2782,1931900.74410116,367613.273313003
1401_2782,1931900.74410116,367613.273313003
1500_2776,1931906.30173602,367945.727890287
6802_2801,1941043.52209449,370666.670411511
7801_2784,1941224.49850842,370674.211095425
7801_2784,1941224.49850842,370674.211095425
7803_2787,1941409.62229851,370683.636950318
7803_2787,1941409.62229851,370683.636950318
8803_2793,1942211.8015287,370711.575450731
8801_2791,1942066.55877169,370757.027102108
8802_2792,1941805.95273562,370745.444611616
1840_8365,1942470.98073137,370770.540007682
8801_2791,1942066.55877169,370757.027102108
7800_2783,1941396.57964735,370728.60367044
8802_2792,1941805.95273562,370745.444611616
5800_2794,1940277.38860882,370639.523949421
5801_2795,1940030.05417644,370628.966991941
5801_2795,1940030.05417644,370628.966991941
5802_2796,1939910.63262773,370622.679220916
4800_2803,1939762.83522302,370654.350093355
5802_2796,1939910.63262773,370622.679220916
6800_2798,1940870.08636446,370660.63786438
6803_2802,1940684.58554018,370651.589043683
5800_2794,1940277.38860882,370639.523949421
6801_2800,1940509.64167337,370647.064633335
6800_2798,1940870.08636446,370660.63786438
6802_2801,1941043.52209449,370666.670411511
6801_2800,1940509.64167337,370647.064633335
6803_2802,1940684.58554018,370651.589043683
4102_2961,1939761.55718486,370832.085632827
4800_2803,1939762.83522302,370654.350093355
2200_2824,1928024.88213388,376811.490375962
3202_2831,1928198.61949126,376897.200805603
3100_2826,1928579.15067912,376264.067263573
4101_2847,1928856.16524339,376179.128999966
3100_2826,1928579.15067912,376264.067263573
3101_2827,1928458.4997365,376300.745150131
3101_2827,1928458.4997365,376300.745150131
3102_2828,1928553.76873707,376600.366684771
3102_2828,1928553.76873707,376600.366684771
3200_2829,1928646.14211502,376903.879212311
3200_2829,1928646.14211502,376903.879212311
3201_2830,1928378.48591652,376985.469035227
3201_2830,1928378.48591652,376985.469035227
3202_2831,1928198.61949126,376897.200805603
4100_2832,1929147.67300214,376089.771895585
5100_21520,1929428.54839657,376004.833631977
4100_2832,1929147.67300214,376089.771895585
4101_2847,1928856.16524339,376179.128999966
5800_2849,1929723.45841764,375912.721114564
6802_2718,1930019.43026127,375826.003249553
1400_2864,1932641.322,378062.9358
2500_2853,1932473.316,378403.4676
5200_2856,1935221.76793395,377028.65574878
6240_22795,1935676.36089575,376950.172253559
5200_2856,1935221.76793395,377028.65574878
5201_2858,1934794.58330106,377019.98610639
4200_2862,1934362.95455382,377009.429148911
5201_2858,1934794.58330106,377019.98610639
1400_2864,1932641.322,378062.9358
2302_2869,1932807.165,377721.7244
2200_2870,1933157.909,377001.9252
2300_2865,1933067.483,377190.7768
2300_2865,1933067.483,377190.7768
2301_2866,1932975.057,377380.0309
2301_2866,1932975.057,377380.0309
2302_2869,1932807.165,377721.7244
2200_2870,1933157.909,377001.9252
3201_2872,1933543.619,377001.1251
3200_2871,1933931.339,377003.3536
4201_51347,1934063.033,377003.7383
3200_2871,1933931.339,377003.3536
3201_2872,1933543.619,377001.1251
6100_2873,1935687.50976393,375933.263642565
6801_2659,1935677.0435303,375346.158953569
6100_2873,1935687.50976393,375933.263642565
6101_2874,1935695.05044784,376272.594418697
6101_2874,1935695.05044784,376272.594418697
6200_2875,1935697.65370362,376603.762515714
6500_2888,1951284.48882333,373856.419439406
7544_7730,1951599.53367737,373718.365595572
6500_2888,1951284.48882333,373856.419439406
6501_2889,1951186.339,374033.8329
1500_2892,1942918.52100159,373539.279528629
2501_2898,1943263.55883831,373549.294499453
1500_2892,1942918.52100159,373539.279528629
1501_2894,1942555.62558823,373536.923064906
1501_2894,1942555.62558823,373536.923064906
1502_2895,1942230.43359444,373536.923064906
2500_2897,1943567.54265859,373544.581572006
3500_2899,1943888.02172494,373544.581572006
2500_2897,1943567.54265859,373544.581572006
2501_2898,1943263.55883831,373549.294499453
3500_2899,1943888.02172494,373544.581572006
4502_2905,1944206.14432756,373546.93803573
4500_2902,1944883.56981009,373548.873590238
5501_2907,1945169.08763829,373548.937808167
4500_2902,1944883.56981009,373548.873590238
4501_2903,1944574.08566415,373547.020391759
4501_2903,1944574.08566415,373547.020391759
4502_2905,1944206.14432756,373546.93803573
5500_2906,1945519.307162,373552.83634175
6501_2909,1945864.46537866,373552.064175717
5500_2906,1945519.307162,373552.83634175
5501_2907,1945169.08763829,373548.937808167
6500_2908,1946170.79208943,373554.902489143
7502_2913,1946513.17784395,373554.471620496
6500_2908,1946170.79208943,373554.902489143
6501_2909,1945864.46537866,373552.064175717
7500_2910,1946650.36395,373554.866969505
7502_2913,1946513.17784395,373554.471620496
7445_7949,1946653.10688418,373363.796586902
7500_2910,1946650.36395,373554.866969505
7501_2911,1946495.57977025,373516.121115625
7502_37,1946203.10311673,373513.429931579
Node_36500723131,1940395.9698973,373500.094587892
Node_36500728433,1940393.67656418,373277.232027507
Node_36500723131,1940395.9698973,373500.094587892
Node_36500749036,1939805.95173331,371079.243654095
Node_36500749036,1939805.95173331,371079.243654095
Node_36500753838,1939804.06656234,370886.956214288
Node_36500753838,1939804.06656234,370886.956214288
Node_36500757540,1939962.66037495,370674.448963979
7800_2783,1941396.57964735,370728.60367044
Node_36500129817,1940876.37696697,370707.494699095
Node_36500129816,1940014.78158216,370676.379379061
Node_36500757540,1939962.66037495,370674.448963979
4840_8315,1939714.42769208,370601.905478764
Node_36500753838,1939804.06656234,370886.956214288
7501_2911,1946495.57977025,373516.121115625
7540_7928,1946498.59604382,373431.665455788
7300_2914,1946914.67368515,372141.190255184
7301_2915,1946913.4492953,372263.361684379
7301_2915,1946913.4492953,372263.361684379
7302_2916,1946915.03778754,372390.002109383
7302_2916,1946915.03778754,372390.002109383
7340_7935,1947023.9333533,372571.475426746
7100_2919,1946913.07794523,371011.684021492
7101_2920,1946913.44166246,371241.026809522
7101_2920,1946913.44166246,371241.026809522
7200_2921,1946907.74004869,371453.191126293
7200_2921,1946907.74004869,371453.191126293
7201_2923,1946910.25983168,371725.327689329
7201_2923,1946910.25983168,371725.327689329
7202_2924,1946915.29939767,371942.029026561
7202_2924,1946915.29939767,371942.029026561
7300_2914,1946914.67368515,372141.190255184
1500_2928,1937817.4413754,373395.138506408
2501_2933,1938049.70952132,373325.899946709
1501_2929,1937465.57421226,373501.292484207
1502_21522,1937642.1204744,373451.693635763
2500_2932,1938349.88906657,373325.899946709
3401_2936,1938622.27063464,373324.04674823
2500_2932,1938349.88906657,373325.899946709
2501_2933,1938049.70952132,373325.899946709
3400_2934,1939060.47871908,373323.415502498
4402_2955,1939314.49045723,373311.060845974
3400_2934,1939060.47871908,373323.415502498
3401_2936,1938622.27063464,373324.04674823
3400_2934,1939060.47871908,373323.415502498
3502_2938,1939060.10807939,373502.928661803
4401_2939,1939743.80957141,373292.816449298
4501_2940,1939743.44004364,373521.877927708
4501_2940,1939743.44004364,373521.877927708
5500_2941,1939948.5466461,373530.323493692
5500_2941,1939948.5466461,373530.323493692
5501_2942,1940293.08049413,373532.133257831
5501_2942,1940293.08049413,373532.133257831
6501_2944,1940599.5338884,373533.339767257
6500_2943,1940929.00522031,373534.84790404
7501_2946,1941285.83038312,373534.82905233
6500_2943,1940929.00522031,373534.84790404
6501_2944,1940599.5338884,373533.339767257
7500_2945,1941600.72934337,373537.242071183
8500_2948,1941947.65794766,373536.923064906
7500_2945,1941600.72934337,373537.242071183
7501_2946,1941285.83038312,373534.82905233
1502_2895,1942230.43359444,373536.923064906
8500_2948,1941947.65794766,373536.923064906
4300_2950,1939750.9271287,372325.786654905
4301_2952,1939746.23682331,372627.685476087
4301_2952,1939746.23682331,372627.685476087
4404_2957,1939747.34464403,372826.343709828
4400_2953,1939745.80031197,373091.196659078
4401_2939,1939743.80957141,373292.816449298
4402_2955,1939314.49045723,373311.060845974
4403_2956,1939490.24394012,373304.027185581
4401_2939,1939743.80957141,373292.816449298
4403_2956,1939490.24394012,373304.027185581
4400_2953,1939745.80031197,373091.196659078
4404_2957,1939747.34464403,372826.343709828
4100_2958,1939759.81894945,370993.680869486
4101_2960,1939758.31081267,371253.080396129
4101_2960,1939758.31081267,371253.080396129
4203_2965,1939756.80267589,371461.203272156
4100_2958,1939759.81894945,370993.680869486
4102_2961,1939761.55718486,370832.085632827
4200_2962,1939753.94057451,371765.890874288
4201_2964,1939752.85754378,371993.755260802
4201_2964,1939752.85754378,371993.755260802
4300_2950,1939750.9271287,372325.786654905
4200_2962,1939753.94057451,371765.890874288
4203_2965,1939756.80267589,371461.203272156
1704_1180,1947623.21822775,359664.494259855
8709_3117,1947408.54078022,359664.494259855
1224_2606,1947697.08197717,361228.884556606
8201_3728,1947549.49123199,361229.916659719
1800_4669,1953073.81988159,360222.701569027
1801_4668,1953131.782,360338.4601
1801_4668,1953131.782,360338.4601
1802_4670,1953367.0738117,360339.664493169
1802_4670,1953367.0738117,360339.664493169
1803_4671,1953458.36063373,360340.413943368
1803_4671,1953458.36063373,360340.413943368
1804_4672,1953602.78341207,360341.8382732
1804_4672,1953602.78341207,360341.8382732
1805_4673,1953634.10377677,360342.249073639
1805_4673,1953634.10377677,360342.249073639
1806_4674,1953682.95377404,360343.04698648
1700_4676,1953216.926,364286.712
8700_2413,1953172.709,364568.8648
1500_4679,1953203.954,363108.7229
1501_4680,1953208.314,363275.6153
1501_4680,1953208.314,363275.6153
1502_4681,1953217.34,363494.2731
1502_4681,1953217.34,363494.2731
1600_4684,1953224.15759157,363749.965563912
1600_4684,1953224.15759157,363749.965563912
1601_4686,1953226.673,364015.0207
1601_4686,1953226.673,364015.0207
1700_4676,1953216.926,364286.712
1300_4687,1953166.66033911,361682.334287034
1301_4688,1953171.816,361782.1154
1301_4688,1953171.816,361782.1154
1302_4689,1953171.816,361880.2275
1302_4689,1953171.816,361880.2275
1303_4690,1953177.193,362077.7955
1303_4690,1953177.193,362077.7955
1305_4692,1953183.913,362280.7411
1305_4692,1953183.913,362280.7411
1400_4693,1953188.71263341,362475.611611713
1400_4693,1953188.71263341,362475.611611713
1401_4694,1953191.88325417,362607.720810195
1401_4694,1953191.88325417,362607.720810195
1402_4695,1953197.96839039,362832.690274906
1402_4695,1953197.96839039,362832.690274906
1403_4696,1953200.66302911,362955.627704564
1403_4696,1953200.66302911,362955.627704564
1500_4679,1953203.954,363108.7229
1100_4697,1953141.78402066,360547.34767277
1101_4699,1953141.789,360568.0897
1100_4697,1953141.78402066,360547.34767277
1140_8893,1953303.23765321,360461.100276362
1101_4699,1953141.789,360568.0897
1102_4700,1953146.529,360836.1665
1102_4700,1953146.529,360836.1665
1200_4701,1953152.11821576,361070.158129046
1200_4701,1953152.11821576,361070.158129046
1201_4703,1953158.412,361327.4977
1201_4703,1953158.412,361327.4977
1202_4704,1953165.758,361565.9592
1202_4704,1953165.758,361565.9592
1300_4687,1953166.66033911,361682.334287034
6244_7908,1951365.12221108,371966.722071949
6345_51040,1951322.94097678,372259.759743091
6345_51040,1951322.94097678,372259.759743091
6346_51041,1951429.52941356,372282.637239742
6501_2889,1951186.339,374033.8329
6600_51056,1951110.237,374473.5795
5601_51058,1950919.699,374794.0217
6600_51056,1951110.237,374473.5795
5601_51058,1950919.699,374794.0217
5700_51059,1950726.026,375111.5865
5700_51059,1950726.026,375111.5865
5701_51060,1950529.029,375438.1859
5701_51060,1950529.029,375438.1859
5800_51061,1950337.837,375758.3562
5800_51061,1950337.837,375758.3562
5802_51062,1950319.596,376092.4847
115,1946897.8638,372876.4269
8450_51114,1946898.56459007,372945.139778899
7443_7946,1946977.81266514,373324.733756435
8450_51114,1946898.56459007,372945.139778899
123,1947042.9602,373470.6313
7341_51115,1947175.62880502,373470.444285705
7341_51115,1947175.62880502,373470.444285705
8451_51117,1947317.98091401,373470.33559222
7342_51121,1947350.26724894,373341.709660575
8452_51118,1947432.75286614,373341.709660575
8453_51119,1946868.1449825,373630.035602901
Node_36759534348,1946868.7259633,372944.707839688
7442_7944,1946868.2415,373805.2208
8453_51119,1946868.1449825,373630.035602901
Node_45889876259,1948364.41513227,378464.357314025
Node_45889876761,1948289.39395666,378472.395297127
Node_45889872156,1948364.41513227,378670.665546969
Node_4589023124,1948364.54678277,378766.336123425
Node_45890124663,1948547.20800179,379947.075108277
Node_45890136065,1948543.91564391,379897.6897401
Node_4588964590,1949969.42617643,378245.888835914
Node_45890144166,1948763.59023009,378237.441533811
Node_45890144166,1948763.59023009,378237.441533811
Node_45890213584,1948752.95721622,378908.917168616
Node_45890145969,1948561.74517374,379946.408613113
Node_45890146471,1948559.58749408,379916.201097884
